article_id,author_id
2208.14175,CunninghamT
2208.14175,FerhatosmanogluH
2208.14205,BoinC
2208.14205,GuillaumeX
2208.14205,GrimaudG
2208.14205,GroleatT
2208.14205,HauspieM
2208.14231,HongS
2208.14231,ShinH
2208.14231,ChoiJ
2208.14231,ParkN
2208.14244,NakagawaT
2208.14244,KitadaS
2208.14244,IyatomiH
2208.14246,MikiT
2208.14290,BeckerM
2208.14290,MeyerR
2208.14290,RungeT
2208.14290,SchaeferI
2208.14290,vanderWallS
2208.14290,WolffS
2208.14316,SchraderT
2208.14316,StolteT
2208.14316,JatzkowskiI
2208.14316,GraubohmR
2208.14316,NolteM
2208.14316,MaurerM
2208.14337,SkafW
2208.14337,HorvathT
2208.14338,PocheluP
2208.14338,PetitonS
2208.14338,ConcheB
2208.14348,KotwalS
2208.14348,KunduC
2208.14348,ModemS
2208.14348,DubeyA
2208.14348,FlanaganM
2208.14349,ZuoH
2208.14349,JingQ
2208.14349,SongT
2208.14349,LiuH
2208.14349,SunL
2208.14349,ChildsP
2208.14349,ChenL
2208.14374,RodriguesE
2208.14374,PinheiroV
2208.14374,LiatsisP
2208.14374,ConciA
2208.14375,RodriguesE
2208.14375,RodriguesL
2208.14375,OliveiraL
2208.14375,ConciA
2208.14375,LiatsisP
2208.14390,RodriguesE
2208.14390,TorokL
2208.14390,LiatsisP
2208.14390,ViterboJ
2208.14390,ConciA
2208.14392,GligoricK
2208.14392,CzestochowskaJ
2208.14392,AndersonA
2208.14392,WestR
2208.14401,GligoricK
2208.14401,DordevicI
2208.14401,WestR
2208.14451,SovranoF
2208.14451,MasettiG
2208.14482,TasnimR
2208.14482,MimA
2208.14482,MimS
2208.14482,JabiullahP
2208.14513,SirhanN
2208.14513,MartinezRamonM
2208.14530,ShahA
2208.14530,SheD
2208.14530,SadhuS
2208.14530,SingalK
2208.14530,CoffmanP
2208.14530,JanaS
2208.14555,WangH
2208.14555,ZhaoD
2208.14555,WangH
2208.14613,MadiN
2208.14614,HaqueA
2208.14614,WangH
2208.14645,MajumderS
2208.14645,NielsenJ
2208.14645,BakT
2208.14674,YoshizawaT
2208.14674,SingeleeD
2208.14674,MuehlbergJ
2208.14674,DelbruelS
2208.14674,TaherkordiA
2208.14674,HughesD
2208.14674,PreneelB
2208.14685,DucasseJ
2208.14685,BrockA
2208.14685,JouffraisC
2208.14694,LambertA
2208.14694,HinaM
2208.14694,BarthC
2208.14694,SoukaneA
2208.14694,RamdaneCherifA
2208.14703,BlochH
2208.14703,TremblinP
2208.14703,GonzalezM
2208.14703,AuditE
2208.14717,CarnovaliniF
2208.14717,RodaA
2208.14720,KutribM
2208.14720,MalcherA
2208.14723,AlhazovA
2208.14723,FreundR
2208.14723,IvanovS
2208.14724,AttouS
2208.14724,MignotL
2208.14724,MiklarzC
2208.14724,NicartF
2208.14725,DassowJ
2208.14725,TrutheB
2208.14727,DomosiP
2208.14727,DieneA
2208.14728,KlobucnikovaD
2208.14728,KrivkaZ
2208.14728,MedunaA
2208.14729,MrazF
2208.14729,OttoF
2208.14730,NagyB
2208.14731,RauchC
2208.14731,HolzerM
2208.14734,CarnovaliniF
2208.14747,CarnovaliniF
2208.14747,RodaA
2208.14747,HarleyN
2208.14747,HomerS
2208.14747,WigginsG
2208.14748,CarnovaliniF
2208.14748,RodaA
2208.14748,CanevaP
2208.14777,CastiglioniV
2208.14777,MezzinaC
2208.14795,OwuorD
2208.14795,RunklerT
2208.14795,LaurentA
2208.14795,OreroJ
2208.14795,MenyaE
2208.14801,FrittoliL
2208.14801,CarreraD
2208.14801,BoracchiG
2208.14861,KuznetsovA
2208.14861,ChangJ
2208.14861,HahnN
2208.14861,RachatasumritN
2208.14861,BreneisenB
2208.14861,CouplandJ
2208.14861,KitturA
2208.14892,WyssM
2208.14892,GiuliariG
2208.14892,MohlerJ
2208.14892,PerrigA
2208.14908,ByunC
2208.14908,ArcandW
2208.14908,BestorD
2208.14908,BergeronB
2208.14908,GadepallyV
2208.14908,HouleM
2208.14908,HubbellM
2208.14908,JananthanH
2208.14908,JonesM
2208.14908,KevilleK
2208.14908,KleinA
2208.14908,MichaleasP
2208.14908,MilechinL
2208.14908,MoralesG
2208.14908,MullenJ
2208.14908,ProutA
2208.14908,ReutherA
2208.14908,RosaA
2208.14908,SamsiS
2208.14908,YeeC
2208.14908,KepnerJ
2208.14937,ZhangZ
2208.14937,HamadiH
2208.14937,DamianiE
2208.14937,YeunC
2208.14937,TaherF
2208.14942,WichelmannJ
2208.14942,SieckF
2208.14942,PatschkeA
2208.14942,EisenbarthT
2208.14964,HamdaouiB
2208.14964,ElmaghbubA
2209.00089,ToroO
2209.00089,BecsiT
2209.00114,MerzkyA
2209.00114,TurilliM
2209.00114,JhaS
2209.00122,FerreiraT
2209.00122,vanHeerdtG
2209.00122,SilvaA
2209.00126,RodrigoS
2209.00126,SpanoD
2209.00126,BandicM
2209.00126,AbadalS
2209.00126,vanSomerenH
2209.00126,OvideA
2209.00126,FeldS
2209.00126,AlmudeverC
2209.00126,AlarconE
2209.00154,KutuzovA
2209.00154,VelldalE
2209.00154,OvrelidL
2209.00185,LoftsdottirD
2209.00185,GuzdialM
2209.00216,AgapieE
2209.00216,HaldarS
2209.00216,PobleteS
2209.00278,LeeH
2209.00278,YunJ
2209.00278,ChoiH
2209.00278,JoeS
2209.00278,GwonY
2209.00320,HoqueM
2209.00320,GhaiB
2209.00320,ElmqvistN
2209.00381,LagosJ
2209.00381,RahtuE
2209.00398,DhaouadiM
2209.00398,OakesB
2209.00398,FamelisM
2209.00458,KatsilerosP
2209.00458,MandilarasN
2209.00458,MallisD
2209.00458,PitsikalisV
2209.00458,TheodorakisS
2209.00458,ChamielG
2209.00459,BarthetM
2209.00459,KhalifaA
2209.00459,LiapisA
2209.00459,YannakakisG
2209.00526,NawalaJ
2209.00526,JanowskiL
2209.00526,CmielB
2209.00526,RusekK
2209.00526,KastnerM
2209.00526,ZahalkaJ
2209.00559,GorichanazT
2209.00602,JananthanH
2209.00602,MilechinL
2209.00602,JonesM
2209.00602,ArcandW
2209.00602,BergeronW
2209.00602,BestorD
2209.00602,ByunC
2209.00602,HouleM
2209.00602,HubbellM
2209.00602,GadepallyV
2209.00602,KleinA
2209.00602,MichaleasP
2209.00602,MoralesG
2209.00602,MullenJ
2209.00602,ProutA
2209.00602,ReutherA
2209.00602,RosaA
2209.00602,SamsiS
2209.00602,YeeC
2209.00602,KepnerJ
2209.00642,HegdeS
2209.00642,PrajwalK
2209.00642,MukhopadhyayR
2209.00642,NamboodiriV
2209.00642,JawaharC
2209.00729,WazirS
2209.00729,FrazM
2209.00733,GokiS
2209.00733,GhazviniM
2209.00733,HamzenejadiS
2209.00776,YanC
2209.00776,SunY
2209.00776,BaoQ
2209.00776,PangJ
2209.00776,LiuW
2209.00776,MeiT
2209.00783,LeeJ
2209.00783,DavidY
2209.00815,ZambranoB
2209.00815,GarzonE
2209.00815,StrangioS
2209.00815,IannacconeG
2209.00815,LanuzzaM
2209.00839,DagheroF
2209.00839,BurrelloA
2209.00839,XieC
2209.00839,CastellanoM
2209.00839,GandolfiL
2209.00839,CalimeraA
2209.00839,MaciiE
2209.00839,PoncinoM
2209.00839,PagliariD
2209.00860,ShanJ
2209.00860,ZhouS
2209.00860,CuiY
2209.00860,FangZ
2209.00863,KietzmannP
2209.00863,AlamosJ
2209.00863,KutscherD
2209.00863,SchmidtT
2209.00863,WahlischM
2209.00873,DabelowL
2209.00873,UedaM
2209.00886,BrahimI
2209.00886,LamardM
2209.00886,BenyoussefA
2209.00886,ConzeP
2209.00886,CochenerB
2209.00886,CornecD
2209.00886,QuellecG
2209.00959,LabsR
2209.00959,ZolgharniM
2209.00959,LooJ
2209.00975,MaillardK
2209.00975,LennonBertrandM
2209.00975,TabareauN
2209.00975,TanterE
2209.00976,LabsR
2209.00976,VrettosA
2209.00976,LooJ
2209.00976,ZolgharniM
2209.00989,SharmaK
2209.00989,EskiciogluR
2209.01023,AsquithP
2209.01023,IhshaishH
2209.01036,CarlinoM
2209.01036,GaburroE
2209.01045,KhanA
2209.01045,GhoshS
2209.01045,GhoshS
2209.01073,TahirB
2209.01073,RashidT
2209.01073,RaufH
2209.01073,BacaninN
2209.01073,ChhabraA
2209.01073,VimalS
2209.01073,YaseenZ
2209.01161,LambourneJ
2209.01161,WillisK
2209.01161,JayaramanP
2209.01161,ZhangL
2209.01161,SanghiA
2209.01161,MalekshanK
2209.01291,AhmadB
2209.01291,LiuW
2209.01291,ColliniL
2209.01291,PearceH
2209.01291,FungJ
2209.01291,ValamehrJ
2209.01291,BidmeshkiM
2209.01291,SapiechaP
2209.01291,BrownS
2209.01291,ChakrabartyK
2209.01291,KarriR
2209.01291,TanB
2209.01339,HuangM
2209.01339,MaoZ
2209.01339,WangP
2209.01339,WangQ
2209.01339,ZhangY
2209.01419,EliasJ
2209.01419,CusatisG
2209.01420,EliasJ
2209.01420,YinH
2209.01420,CusatisG
2209.01518,DissanayakeN
2209.01518,JayatilakaA
2209.01518,ZahediM
2209.01518,BabarM
2209.01541,LinS
2209.01541,XinR
2209.01541,GoelA
2209.01541,YangX
2209.01543,SkalaV
2209.01548,WengW
2209.01548,PratamaM
2209.01548,ZainC
2209.01548,DeCarvalhoM
2209.01548,AppanR
2209.01548,AshfahaniA
2209.01548,YeeE
2209.01551,AitchisonM
2209.01551,BenkeL
2209.01551,SweetserP
2209.01714,HorvitzE
2209.01747,CasqueroH
2209.01747,GolestanianM
2209.01776,ParkJ
2209.01776,ParkK
2209.01812,BaiF
2209.01812,BartoliA
2209.01817,DyerR
2209.01817,ChauhanJ
2209.01841,QinC
2209.01841,ZhangC
2209.01842,GonzalezPrietoA
2209.01842,MozoA
2209.01842,TalaveraE
2209.01842,GomezCanavalS
2209.01894,ThomaJ
2209.01894,GuneysuT
2209.01945,GoschlbergerB
2209.01945,DeliuD
2209.02007,MatatovH
2209.02007,NaamanM
2209.02007,AmirO
2209.02045,CherepanovI
2209.02045,UlmerA
2209.02045,JoewonoJ
2209.02045,KohlhammerJ
2209.02109,BeraA
2209.02109,WhartonZ
2209.02109,LiuY
2209.02109,BessisN
2209.02109,BeheraA
2209.02156,AghiliF
2209.02158,SaeedanM
2209.02158,EldawyA
2209.02159,SmithJ
2209.02159,JayneL
2209.02159,BurkeR
2209.02216,McGareyP
2209.02216,NesnasI
2209.02216,RajguruA
2209.02216,BezkrovnyM
2209.02216,JamnejadV
2209.02216,LuxJ
2209.02216,SunadaE
2209.02216,TeitelbaumL
2209.02216,MillerA
2209.02216,SquyresS
2209.02216,HallinanG
2209.02216,HegedusA
2209.02216,BurnsJ
2209.02223,AghiliF
2209.02256,GurinaE
2209.02256,KlyuchnikovN
2209.02256,AntipovaK
2209.02256,KoroteevD
2209.02270,DanisF
2209.02270,NaskaliA
2209.02270,CemgilA
2209.02270,ErsoyC
2209.02279,GarciaPerezA
2209.02279,GomezSilvaM
2209.02279,delaEscaleraA
2209.02332,GadeP
2209.02332,SkjotskiftT
2209.02332,BindnerH
2209.02332,KazempourJ
2209.02353,CrafaS
2209.02354,BendixenA
2209.02354,BojesenB
2209.02354,HuttelH
2209.02354,LybechS
2209.02356,LybechS
2209.02359,PhilippouA
2209.02359,PsaraK
2209.02408,ModasA
2209.02427,CaoQ
2209.02427,ChenX
2209.02427,SongR
2209.02427,JiangH
2209.02427,YangG
2209.02427,CaoZ
2209.02577,ZhaoY
2209.02577,TalebipourS
2209.02577,BaralK
2209.02577,ParkH
2209.02577,YeeL
2209.02577,KhanS
2209.02577,BrunY
2209.02577,MedvidovicN
2209.02577,MoranK
2209.02586,BartoliD
2209.02586,MarinoG
2209.02586,NeriA
2209.02595,SubramaniamA
2209.02690,DongJ
2209.02690,HartlineJ
2209.02690,VijayaraghavanA
2209.02901,LinZ
2209.02901,ChenZ
2209.02903,GaoG
2209.02903,ZhengJ
2209.02903,ChoeE
2209.02903,YamashitaN
2209.02906,ZhangY
2209.02906,OwusuD
2209.02906,CarpuatM
2209.02906,GaoG
2209.02930,AmusuoP
2209.02930,SharmaA
2209.02930,RaoS
2209.02930,VincentA
2209.02930,DavisJ
2209.02948,TangF
2209.02948,OstvoldB
2209.02952,WangF
2209.02952,YehY
2209.02952,TsaiY
2209.02952,ChiuW
2209.02952,SunM
2209.02983,CicconettiC
2209.02983,ContiM
2209.02983,PassarellaA
2209.03059,YurkevichS
2209.03084,SurmannH
2209.03084,SlommaD
2209.03084,GrafeR
2209.03084,GrobelnyS
2209.03090,LiangK
2209.03090,SrinivasanA
2209.03090,AndresenJ
2209.03097,JestelC
2209.03097,SurmannH
2209.03097,StenzelJ
2209.03097,UrbannO
2209.03097,BrehlerM
2209.03108,BarthetM
2209.03108,LiapisA
2209.03108,YannakakisG
2209.03126,KitadaS
2209.03126,IwazakiY
2209.03126,TogashiR
2209.03126,IyatomiH
2209.03184,KristensenJ
2209.03184,BurelliP
2209.03190,PantaleO
2209.03190,MhaP
2209.03190,TongneA
2209.03197,RameshS
2209.03197,HadiG
2209.03197,YangS
2209.03197,ChanM
2209.03197,HanJ
2209.03225,QutubS
2209.03225,GeisslerF
2209.03225,PengY
2209.03225,GrafeR
2209.03225,PaulitschM
2209.03225,HinzG
2209.03225,KnollA
2209.03341,KawaminamiI
2209.03341,EstradaA
2209.03341,ElsakkaryY
2209.03341,JananthanH
2209.03341,BulucA
2209.03341,DavisT
2209.03341,GrantD
2209.03341,JonesM
2209.03341,MeinersC
2209.03341,MorrisA
2209.03341,PisharodyS
2209.03341,KepnerJ
2209.03423,AdomaityteU
2209.03423,ToshniwalA
2209.03423,SicuroG
2209.03423,ZdeborovaL
2209.03441,NagyS
2209.03441,NguyenTuongA
2209.03441,HiserJ
2209.03441,DavidsonJ
2209.03441,HicksM
2209.03473,DuvalA
2209.03473,MalliarosF
2209.03557,ZhaoL
2209.03557,ZhangY
2209.03557,ZhangC
2209.03655,HammerJ
2209.03655,KrivkaZ
2209.03656,SawabeY
2209.03656,IkehataS
2209.03656,AizawaK
2209.03711,LoveniaH
2209.03711,LestariD
2209.03711,FrieskeR
2209.03739,ClerckxB
2209.03739,KimJ
2209.03739,ChoiK
2209.03739,KimD
2209.03748,AvisdrisN
2209.03748,RabinowichA
2209.03748,FridkinD
2209.03748,ZilbermanA
2209.03748,LazarS
2209.03748,HerzlichJ
2209.03748,HananisZ
2209.03748,LinkSouraniD
2209.03748,BenSiraL
2209.03748,HierschL
2209.03748,BashatD
2209.03748,JoskowiczL
2209.03805,SokolK
2209.03805,HepburnA
2209.03805,PoyiadziR
2209.03805,CliffordM
2209.03805,SantosRodriguezR
2209.03805,FlachP
2209.03813,SokolK
2209.03813,HepburnA
2209.03813,SantosRodriguezR
2209.03813,FlachP
2209.03830,MontanaroG
2209.03830,GalimbertiA
2209.03830,ColizziE
2209.03830,ZoniD
2209.04056,WangC
2209.04056,TindemansS
2209.04056,PalenskyP
2209.04189,KaturiA
2209.04189,SaluguS
2209.04189,TharuniG
2209.04189,GouriC
2209.04198,ComellasE
2209.04198,PelteretJ
2209.04198,BangerthW
2209.04206,JovanovicM
2209.04206,KosticN
2209.04206,SebastianI
2209.04206,SedejT
2209.04252,AlghamdiM
2209.04252,WangH
2209.04252,BulpittA
2209.04252,HoggD
2209.04257,MeyerN
2209.04257,IlinzeerS
2209.04257,HrymakA
2209.04257,HenningF
2209.04257,KargerL
2209.04289,McLeanA
2209.04290,SchusterD
2209.04290,FockingN
2209.04290,vanZelstS
2209.04290,vanderAalstW
2209.04354,vanderVeldeO
2209.04354,LuhmanM
2209.04354,SprunkenF
2209.04354,HackerI
2209.04354,UlbigA
2209.04354,AndresM
2209.04354,HenzeM
2209.04391,BulanovaN
2209.04391,BuzdalovaA
2209.04391,DoerrC
2209.04401,PangJ
2209.04401,LodhiM
2209.04401,TianD
2209.04412,TrajanovR
2209.04412,NikolikjA
2209.04412,CenikjG
2209.04412,TeytaudF
2209.04412,VideauM
2209.04412,TeytaudO
2209.04412,EftimovT
2209.04412,LopezIbanezM
2209.04412,DoerrC
2209.04434,SeyedfarajiS
2209.04434,MesgariB
2209.04434,RehmanS
2209.04444,SitaulaC
2209.04444,ShahiT
2209.04508,MarkovicM
2209.04508,HodgeB
2209.04514,ZangZ
2209.04514,WiatrekN
2209.04514,GligoricM
2209.04514,ShiA
2209.04610,JiangK
2209.04610,BaoY
2209.04610,WangS
2209.04610,LiuZ
2209.04610,ZhangT
2209.04614,TalukderA
2209.04614,MahmudM
2209.04614,SultanaA
2209.04614,PrantoT
2209.04614,HaqueA
2209.04614,RahmanR
2209.04618,SiddiqueA
2209.04618,TabbA
2209.04618,MedeirosH
2209.04642,TeplyakovL
2209.04642,ErlyginL
2209.04642,ShvetsE
2209.04684,LiuW
2209.04684,XieZ
2209.04684,YuanY
2209.04697,SabbatiniF
2209.04697,GrimaniC
2209.04779,PengB
2209.04779,PengB
2209.04779,ZhouJ
2209.04779,XieJ
2209.04779,LiuL
2209.04860,MiranskyyA
2209.05054,CaiS
2209.05054,ZhangZ
2209.05054,ChenL
2209.05054,YanL
2209.05054,ZhongS
2209.05054,ZouX
2209.05085,GarridoG
2209.05085,SchmidtK
2209.05085,HarthKitzerowC
2209.05085,KlepschJ
2209.05085,LuckowA
2209.05085,MatthesF
2209.05133,LizzitD
2209.05133,EsseniD
2209.05187,ParqueV
2209.05231,AubertC
2209.05231,HorneR
2209.05231,JohansenC
2209.05232,NgondiG
2209.05232,KoutavasV
2209.05232,ButterfieldA
2209.05319,CheborJ
2209.05319,KarumeS
2209.05319,MaseseN
2209.05319,KipkebutA
2209.05406,KimD
2209.05406,ChoY
2209.05406,KimD
2209.05406,ParkC
2209.05406,ChooJ
2209.05449,DhrubaA
2209.05449,AlamK
2209.05449,KhanM
2209.05449,BourouisS
2209.05449,KhanM
2209.05457,TaimoorN
2209.05457,RehmanS
2209.05460,BoscoC
2209.05460,GrubanovBoskovicS
2209.05460,IacusS
2209.05460,MinoraU
2209.05460,SermiF
2209.05460,SpyratosS
2209.05468,FolberthA
2209.05468,JahnelJ
2209.05468,BareisJ
2209.05468,OrwatC
2209.05468,WadephulC
2209.05531,YesilliM
2209.05531,ChumleyM
2209.05531,ChenJ
2209.05531,KhasawnehF
2209.05531,GuoY
2209.05559,GortB
2209.05559,LiuX
2209.05559,SunX
2209.05559,GaoJ
2209.05559,ChenS
2209.05559,WangC
2209.05579,NgueajioM
2209.05579,WashingtonG
2209.05579,RawatD
2209.05579,NgueabouY
2209.05698,ZhaoF
2209.05698,ZhangZ
2209.05698,WangD
2209.05757,GagolewskiM
2209.05757,BartoszukM
2209.05757,CenaA
2209.05799,HassanR
2209.05799,KolheG
2209.05799,RafatiradS
2209.05799,HomayounH
2209.05799,DinakarraoS
2209.05843,StirbuV
2209.05843,GranlundT
2209.05843,MikkonenT
2209.05873,MeyerN
2209.05873,GajekS
2209.05873,GorthoferJ
2209.05873,HrymakA
2209.05873,KargerL
2209.05873,HenningF
2209.05873,SchneiderM
2209.05873,BohlkeT
2209.05939,EldeebE
2209.05939,ShehabM
2209.05939,KalorA
2209.05939,PopovskiP
2209.05939,AlvesH
2209.06013,PolymenisI
2209.06013,HaroutunianM
2209.06013,NormanR
2209.06013,TroddenD
2209.06020,PerezLanteroP
2209.06020,SearaC
2209.06020,UrrutiaJ
2209.06040,ZhangD
2209.06040,WangX
2209.06114,DurgutR
2209.06114,AydinM
2209.06114,IhshaishH
2209.06114,RakibA
2209.06119,KumarR
2209.06126,DinnissenK
2209.06126,BauerC
2209.06131,AbdulhusseinN
2209.06131,ObaidA
2209.06212,ShahzadM
2209.06212,AlhooriH
2209.06212,FreedmanR
2209.06212,RahmanS
2209.06251,MillerJ
2209.06251,SznaierM
2209.06264,SokolovM
2209.06264,HenryC
2209.06264,StorieJ
2209.06264,StorieC
2209.06264,AlhassanV
2209.06264,TurgeonPelchatM
2209.06335,ReichenwallnerB
2209.06335,MeerwaldStadlerP
2209.06357,KwonB
2209.06357,LeeJ
2209.06357,ChungC
2209.06357,LeeN
2209.06357,ChoiH
2209.06357,ChooJ
2209.06363,AlhamadiM
2209.06363,AlghamdiO
2209.06363,ClinchS
2209.06363,VigoM
2209.06375,MongY
2209.06375,AckleyK
2209.06375,KillesteinT
2209.06375,GallowayD
2209.06375,DyerM
2209.06375,CutterR
2209.06375,BrownM
2209.06375,LymanJ
2209.06375,UlaczykK
2209.06375,SteeghsD
2209.06375,DhillonV
2209.06375,OBrienP
2209.06375,RamsayG
2209.06375,NoysenaK
2209.06375,KotakR
2209.06375,BretonR
2209.06375,NuttallL
2209.06375,PalleE
2209.06375,PollaccoD
2209.06375,ThraneE
2209.06375,AwiphanS
2209.06375,BurhanudinU
2209.06375,ChoteP
2209.06375,ChrimesA
2209.06375,DawE
2209.06375,DuffyC
2209.06375,EylesFerrisR
2209.06375,GompertzB
2209.06375,HeikkilaT
2209.06375,IrawatiP
2209.06375,KennedyM
2209.06375,LevanA
2209.06375,LittlefairS
2209.06375,MakrygianniL
2209.06375,MarshT
2209.06375,SanchezD
2209.06375,MattilaS
2209.06375,MaundJ
2209.06375,McCormacJ
2209.06375,MkrtichianD
2209.06375,MullaneyJ
2209.06375,RolE
2209.06375,SawangwitU
2209.06375,StanwayE
2209.06375,StarlingR
2209.06375,StromP
2209.06375,TookeS
2209.06375,WiersemaK
2209.06450,AnirehD
2209.06495,CaballeroGilC
2209.06495,CaballeroGilP
2209.06495,MolinaGilJ
2209.06529,StrobelM
2209.06529,ShokriR
2209.06556,EskelandS
2209.06556,BaigA
2209.06557,BaigA
2209.06557,EskelandS
2209.06567,SheganakuG
2209.06567,SchulteS
2209.06567,WaibelP
2209.06567,WeberI
2209.06588,PolizziV
2209.06588,HewittR
2209.06588,HidalgoCarrioJ
2209.06588,DelauneJ
2209.06588,ScaramuzzaD
2209.06750,AraqueO
2209.06750,GattiL
2209.06750,KalimeriK
2209.06813,MonsefiA
2209.06813,MoosaviS
2209.06813,RamnathR
2209.06819,PetersK
2209.06819,YoshidaN
2209.06820,HeuvelB
2209.06820,PerezJ
2209.06899,ArgyleL
2209.06899,BusbyE
2209.06899,FuldaN
2209.06899,GublerJ
2209.06899,RyttingC
2209.06899,WingateD
2209.07025,GuoH
2209.07025,BakdashJ
2209.07025,MarusichL
2209.07025,PrabhakaranB
2209.07100,SelaG
2209.07100,PetrankE
2209.07121,SeppanenA
2209.07121,OjalaR
2209.07121,TammiK
2209.07139,AndersonM
2209.07139,GomezRodriguezC
2209.07151,ConradN
2209.07151,KopplJ
2209.07151,DjurdjevacA
2209.07172,WalterB
2209.07172,MarovicB
2209.07172,GarnizovI
2209.07172,WolskiM
2209.07172,TodosijevicA
2209.07219,HrycejT
2209.07219,BermeitingerB
2209.07219,HandschuhS
2209.07221,HrycejT
2209.07221,BermeitingerB
2209.07221,HandschuhS
2209.07233,RodriguezGalanF
2209.07233,deSantanaE
2209.07233,BolivarP
2209.07233,AbadalS
2209.07233,AlarconE
2209.07244,PribanP
2209.07244,SmidJ
2209.07244,MisteraA
2209.07244,KralP
2209.07250,GhoshS
2209.07250,RazniewskiS
2209.07250,WeikumG
2209.07272,LamsalR
2209.07272,HarwoodA
2209.07272,ReadM
2209.07282,KirchhofJ
2209.07282,KusmenkoE
2209.07282,RitzJ
2209.07282,RumpeB
2209.07282,MoinA
2209.07282,BadiiA
2209.07282,GunnemannS
2209.07282,ChallengerM
2209.07333,ShahzadM
2209.07333,AlhooriH
2209.07382,PamukluT
2209.07382,NguyenA
2209.07382,SyedA
2209.07382,KennedyW
2209.07382,ErolKantarciM
2209.07394,PathaniaP
2209.07394,MehraR
2209.07394,SharmaV
2209.07394,KaulgudV
2209.07394,PodderS
2209.07394,BurdenA
2209.07421,AminA
2209.07421,AhmedB
2209.07421,MaaroofB
2209.07421,RashidT
2209.07448,DOsualdoE
2209.07448,FarzanA
2209.07448,DreyerD
2209.07560,ZhangK
2209.07560,BravermanE
2209.07560,GharesifardB
2209.07572,BirhaneA
2209.07572,IsaacW
2209.07572,PrabhakaranV
2209.07572,DiazM
2209.07572,ElishM
2209.07572,GabrielI
2209.07572,MohamedS
2209.07650,ChagasE
2209.07650,FreryA
2209.07650,GambiniJ
2209.07650,LuciniM
2209.07650,RamosH
2209.07650,ReyA
2209.07775,BermuthD
2209.07775,PoeppelA
2209.07775,ReifW
2209.07795,MagloA
2209.07795,OrcesiA
2209.07795,PhamQ
2209.07818,AbdillahL
2209.07818,KurniastiA
2209.07911,VinogradovaK
2209.07911,MyersE
2209.08018,YangL
2209.08018,ShamiA
2209.08046,SusagZ
2209.08046,LahiriS
2209.08046,HsuJ
2209.08046,RoyS
2209.08097,KochV
2209.08097,HolmbergO
2209.08097,SpitzerH
2209.08097,SchiefelbeinJ
2209.08097,AsaniB
2209.08097,HafnerM
2209.08097,TheisF
2209.08166,SunA
2209.08166,YueW
2209.08217,LiuH
2209.08217,WangY
2209.08217,WangM
2209.08217,RuiY
2209.08316,AlazrakiL
2209.08316,GhachemA
2209.08316,PolydorouN
2209.08316,KhosmoodF
2209.08316,EdalatA
2209.08329,SeisaA
2209.08329,SatputeS
2209.08329,LindqvistB
2209.08329,NikolakopoulosG
2209.08333,SeisaA
2209.08333,DamigosG
2209.08333,SatputeS
2209.08333,KovalA
2209.08333,NikolakopoulosG
2209.08337,CaiY
2209.08337,LaiH
2209.08337,JiaZ
2209.08359,DaoM
2209.08359,TruongT
2209.08359,NguyenD
2209.08362,ChenA
2209.08362,YangT
2209.08362,ChengS
2209.08362,ChengP
2209.08362,LinT
2209.08362,LinK
2209.08375,AghiliF
2209.08388,LodroM
2209.08388,TaghvaeeH
2209.08388,GrosJ
2209.08388,GreedyS
2209.08388,LeroseyG
2209.08388,GradoniG
2209.08416,MertikopoulosP
2209.08416,ViossatY
2209.08467,ZhangL
2209.08467,ShiY
2209.08467,ChangY
2209.08467,LinC
2209.08615,BalutaT
2209.08615,ShenS
2209.08615,HitarthS
2209.08615,TopleS
2209.08615,SaxenaP
2209.08682,SinghH
2209.08682,JoshiS
2209.08682,DoshiVelezF
2209.08682,LakkarajuH
2209.08767,IyerR
2209.08767,BaiY
2209.08767,WangW
2209.08767,SunY
2209.08789,HarisM
2209.08789,StockerM
2209.08789,AuerS
2209.08824,StockleP
2209.08824,PruteanuI
2209.08824,GrobauerB
2209.08824,PretschnerA
2209.08838,GeoffroyG
2209.08853,StockleP
2209.08853,WassererT
2209.08853,GrobauerB
2209.08853,PretschnerA
2209.08920,BovenziN
2209.08920,DuranSilvaN
2209.08920,MassucciF
2209.08920,MultariF
2209.08920,ParraRojasC
2209.08920,PujolLlatseJ
2209.08921,KappA
2209.08921,vonVoigtS
2209.08921,MihaljevicH
2209.08921,TschorschF
2209.08936,StockleP
2209.08936,GrobauerB
2209.08936,PretschnerA
2209.09013,ChenY
2209.09013,XinR
2209.09013,ChengJ
2209.09013,ZhangQ
2209.09013,MeiX
2209.09013,LiuM
2209.09013,WangL
2209.09022,WilkinsonS
2209.09022,EisenhauerG
2209.09022,KapadiaA
2209.09022,KnightK
2209.09022,LoganJ
2209.09022,WidenerP
2209.09022,WolfM
2209.09070,HauckeT
2209.09070,KuhlH
2209.09070,SteinhageV
2209.09098,ZunkovicB
2209.09200,AlizadehB
2209.09200,BehzadanA
2209.09206,EldeebE
2209.09206,PerezD
2209.09206,SantAnaJ
2209.09206,ShehabM
2209.09206,MahmoodN
2209.09206,AlvesH
2209.09206,LatvaahoM
2209.09208,RusuV
2209.09240,ShiY
2209.09240,ZhangL
2209.09240,CaoZ
2209.09240,TanveerM
2209.09240,LinC
2209.09317,ZirngiblJ
2209.09317,StegerL
2209.09317,SattlerP
2209.09317,GasserO
2209.09317,CarleG
2209.09333,GantyP
